listing_id,id,date,reviewer_id,reviewer_name,comments
18674,526688056,2019-09-09,277727385,Julio,Es un gran apartamento con todas las comodidades. Esta a 2 cuadras de Sagrada Familia y de la estación. Puedes llegar caminando a otros lugares de interés de Barcelona. Es un gran lugar para descansar luego de recorrer la ciudad!
18674,544887011,2019-10-11,38214,Frank,"This place is conveniently located close to the Sagrada Familia and public transport.  It was very spacious and great for larger families or groups.  Checking into the place was done remotely so make sure your phone is charged when arriving at the place as we had to call our hosts when we arrived and they buzzed us in.  Unfortunately, I think I was allergic to something in the apartment as my eyes become itchy and watered when I was in the unit but cleared up when we went outside. Once I got allergy medicine from the pharmacy It helped me to enjoy my stay and we were out exploring the city most of the time.  Also, we were told and agreed upon a prompt 11 am check out time but were awoken at 8 am by the next guest entering the unit with keys...?  After a brief language barrier (she was Italian) we agreed to check out early since we were already up, while she left her luggage in the unit and left to give us our space/time.    The unit itself was clean and a great deal for the price/location.  We are very laid back people so these two little upsets really didn't affect our wonderful time exploring Barcelona."
18674,546913674,2019-10-14,240594959,Dinah,"The apartment is lovely, its spacious and has plenty of areas to relax when you're at home. The flat is also well connected and easy to get to from all areas of Barcelona. A great place for a group of friends who want a comfortable, clean and safe place to hang out before heading into Barcelona for the day / night."
18674,550766254,2019-10-19,298876371,Leon,great location
18674,557436745,2019-11-01,16365291,Alisa,"Очень удобное расположение, метро, магазины, все рядом, в двух шагах. Очень хорошие и отзывчивые хозяева, спасибо за чудесные каникулы."
18674,480903422105386575,2021-10-25,250338946,Matthieu,"Super appartement, fonctionnel, Maria et Mireai sont très réactive. <br/>Appartement peut être un peu bruyant mais sinon tout est top"
18674,522979142783860532,2021-12-22,47217784,Adam,Great location and amazing view!
18674,556381700020634336,2022-02-06,179360987,Miguel,"very big and clean house, super location and easy check in"
18674,562888883859558785,2022-02-15,48132012,Anett,We had a very nice time at this apartment. We enjoyed the sunny living room with the balcony the most.
18674,612101294979598070,2022-04-24,123280023,Daniëlle,Wij hadden een kort maar prima verblijf in dit appartement. De communicatie met de host was goed en ze was erg behulpzaam. De locatie is erg goed met mooi uitzicht op de Kathedraal.
18674,638222583889413519,2022-05-30,14303175,Gema,"Es un apartamento enorme con las habitaciones en la parte del apartamento que no da a la calle, con lo cual es una delicia para dormir y descansar. La zona del salón con la terracota es muy agradable para desayunar viendo la Sagrada Familia. Muy recomendable."
18674,700532688387587838,2022-08-24,413294291,Luis,"I’m really disappointed about the whole experience to be honest. First of all, We arrange a checkout hour the first day, then the owner told us that we had to leave earlier and the last day she told us that we have to leave even earlier, so communication was terrible.<br/>The kitchen flood as soon as we arrive and they fixed the next day so we didn’t have kitchen for 2 of the 3 days basically . But I think the worst part was that they actually told us when we did the check in and after we paid that we he to be extremely quiet during night (which wasn’t in the house rules or anything) because if we did any noises the neighbors will call the police and if that happens we had to leave the apartment right away. There was actually a sign in the building lobby that said that if there was any inconvenient with the “tourist apartment” call the police. So we really don’t recommend this experience for anyone. Also the description said the the  had Air conditioning, and there was only AC at the to living rooms and one didn’t even work. So the rooms are super hot"
18674,701284924139516241,2022-08-25,283152183,María Fernanda,"La ubicación es perfecta, cerca al metro y sitios donde comer. La atención excelente y son muy cordiales."
18674,704168903501827455,2022-08-29,184903923,Connor,Great place. Great value. Great Location
18674,713612711374507594,2022-09-11,13992554,Rob,"Before I start my review, I just want to let you know that I am a long-standing Air BNBer with lots of positive reviews. I have generally had good experiences but this stay was not good.<br/>Firstly the property is not run by Mirea & Maria but by a property management company, Barcelona4Seasons. I point this out because a big draw for me to this property was that I would be dealing with members of the LGBTIQ+ community. It’s worth noting this. Communications ahead of time were generally good and they were responsive. There was however a significant problem which led to my party abandoning the property.  <br/>The apartment is fantastically located in Sagrada Familia district. The apartment is an older apartment block and is definitely ‘vintage’. <br/> <br/>The problem is that there are significant building works going on to the rear of the apartment. These are major. They look like they have been there for some time and are likely to continue for several months. They create significant noise pollution which is heard throughout the apartment but specifically loudest at the rear of the building where 2 of the bedrooms are located. There is significant dust and debris produced by the building works also. <br/>This will have several impacts on your stay:<br/>- unless you are a deep sleeper you are likely to be woken during the day by the building works.<br/>- you will not be able to return to the apartment during the day as any rest you may wish to take will be impacted by the works.<br/>- you will be unable to leave the rear apartment windows open during the day because of the dust.<br/>I think therefore currently this would not make for a good holiday/tourist stay. It might be appropriate if you are staying for work.<br/>My friends who arrived first during the afternoon discovered this problem and refused to stay. They felt unsafe and, as this was part of their honeymoon, I don’t blame them. They recorded good video footage which shows the extent of the building works and the noise pollution. I am happy to share this on request.<br/>I immediately reported this to Barcelona4Seasons on my arrival. They denied knowledge of this significant building project and were unable to offer a refund or to rehouse us. They stated that they were unaware of these works. I find this comment surprising given that cleaners are coming into the apartment regularly and the scale of work. We were therefore obliged to find alternative accomodation and I am actively pursuing a refund.<br/>My stay was on the8th September and am writing this on 24 th September. I have looked at the listing today and note that no mention is made of the property management company or the building works. I would have hoped to have been told about the building works ahead of my stay as this would have impacted my  choice to stay here. I hope this helps you make an informed choice ahead of your stay. <br/>I hope by the time you read this the omissions in the listing have been updated as this could have been a great spot to stay were it not for the conditions."
269467,250228865,2018-04-04,174041011,Luis,Muy cordial Jeremías. El lugar es acogedor. Experiencia que invita a repetirla
269467,253360312,2018-04-14,18252900,Rick,"Jeremies place was wonderful!  Clean, well-appointed, fantastic location, elevator...Exactly as described. Jose Antonio was wonderfully responsive and available via phone and text at a moment’s notice. <br/>I’d highly recommend Jeremies place to anyone and everyone <br/>Rick"
269467,255017657,2018-04-19,121818031,Cami,Excelente estadía! Inmejorable ubicación a pasos de la Sagrada Familia y cerca del metro. El departamento excelente.
269467,256930375,2018-04-24,47916829,Ana Laura,"Buena ubicación.  A dos cuadras de la sagrada familia y cercanía a medios de transporte.  El departamento estaba muy limpio, completo y en un buen estado general. Las fotos reflejan lo que se ofrece. Recomendable"
269467,258362221,2018-04-29,47366209,Rhona,"Jeremies place was stunning! Beautiful and clean, with fantastic spaces to relax and chill out. <br/>Right next to the sagrada familia, we enjoyed walking to the bus stop or the metro taking in the views. <br/>Great restaurants within walking distance including a steakhouse and great bars. <br/>Jeremies was a fantastic host! Met us on arrival and provided details about the local area. <br/>Highly recommend! <br/>Thank you jeremies! 😊😊"
269467,265218224,2018-05-16,46563504,Pim,"Great spot with a view on sagrada familia from sunny balcony. Also good facilities (coffee percolator, massage shower etc.)"
269467,269985407,2018-05-28,140824446,André,Local excelente. Apartamento muito confortável. Corresponde ao indicado pelas fotos
269467,272139063,2018-06-03,20764830,Mara,"Gracias por todo! It felt like home for few days, apparent space is used very wisely and designed very accurate, Safari style - light and bright, so much of spaces where to sit down, lay down and take a rest, plan trip or have a meal. Very relaxing and beautiful shower, very nice balcony, comfortable bed,many Windows, spacious kitchen. Very clean and likeable. In short, place you want to stay and return back. 3 km from beach , few meters from  Sagrada Familia and many gardens. By day we used metro to get to Las Ramblas, beach, stadium, park guell, shopping places etc., but by night we enjoyed 1h walk back home. It was simply wonderful stay. Enjoy all! First time using Airbnb and the best experience ever - totally worth the money!"
269467,275643659,2018-06-11,187193812,Brittney,"Overall very nice space in a safe area with good access to transportation. The AC stopped working a few days in for a few nights which was unfortunate, but did not seem to be the hosts fault as he responded to the issue."
269467,278593312,2018-06-18,137321476,Gerard,"El apartamento esta muy bien, muy limpio y muy bien comunicado, y el anfitrion ha sido muy agradable y muy atento, todo esto ha hecho de este fin de semana una experiencia genial"
269467,283121080,2018-06-29,66368733,Mallory,It's a lovely apartment and served me really well for a week work trip in Barcelona. I definitely recommend it!
269467,294529982,2018-07-22,5805155,Patricio,"Good apartment, ac has problems and needs to be restarted constantly. Location is not great"
269467,298487755,2018-07-29,40017900,Draghici,A good place where you can find in the same time joy and relaxing.
269467,304219083,2018-08-09,60236641,Richard,Nice apartment very close to La Sagrada Familia. Plenty of restaurants nearby and two Metro stations within a few minutes walk.
269467,307975175,2018-08-15,10246006,Aurore,"Really nice and clean accommodation, good communication and hosts really helpful at arrival! "
269467,310023420,2018-08-19,90243585,Robin,Great Apartment near the Sagrada Familia. Would recommend anyone to stay and enjoy their trip at jeremies!<br/>
269467,321763359,2018-09-11,172040167,Lale,great location and a stylish place. we had a good time
269467,323984147,2018-09-16,3300032,Ori & Neomi,"Overall was ok stay, but not great. First the pros - the place is in good condition, shower is great, location pretty good, terrace is nice.<br/>Cons:<br/>1. Was difficult to coordinate my arrival, not very responsive. I had to contact Airbnb support to assist as it was already a day before my arrival and I didn’t know when and how I can check in.<br/>2. AC didn’t work on the last night, since I read on other reviews it’s an issue I suggest to fix it and to put a fan in the apartment in case it breaks again.<br/>3. Carpets, pillows and towels- are too old. Carpets were very dusty I had to roll up some of them as I’m allergic to dust. Plus there this slight dust smell."
269467,328719180,2018-09-27,41262076,沛珊,everything is prefect
269467,330810436,2018-10-01,151078715,D.,"Good but not great. 3 1/2 stars overall. Pros: great location, clean shower, quiet, great elevator, very secure, many restaurants & cafes in the area. Cons: air conditioner (only the fan works; could not get the room lower than 77F/25C deg; circuit breaker trips if you try to make it cooler), do not rent this room in the summer until the A/C is fixed, you will be miserable; towels (one set each) felt like sandpaper; some areas need deep cleaning. These are easy fixes that could make an OK accommodation great."
269467,337062224,2018-10-15,17308426,Janne,Very sunny and spacious
269467,338651924,2018-10-20,132847399,Jonathan,"Jeremie's place was an amazing find and the favorite AirBNB of our trip. This is an up-scale feeling loft in a great location. You'll feel like you're living in style. The place is stylishly decorated and very spacious with a very generous kitchen to boot. <br/>While close to the Sagrada Familia, you're likely only going to visit that once, and it's a little far from other great area in Barcelona, like the Gothic Quarter (1.5 miles) which was my wife's and my favorite part of the trip. Walking is a big part of our vacation stay, so we didn't mind. We love discovering random shops along the way. But others may have to rely more on cabs and public transit to get to some of these other areas. But others who aren't as mobile and hate public transit may wish to stay closer.<br/>We would highly recommend it, and would gladly stay again should we ever revisit Barcelona!"
269467,343316052,2018-10-31,19382633,Adam,"Jeremies’s place is at a perfect location with lot of small places to sit in, the neighborhood has a very nice milieu. Also any other part of the city is easily accessible via public transportation or even by bike."
269467,345879731,2018-11-06,144888558,Todd,"3.5 stars.....great location, half block to L2 metro. safe area, quiet at night for sleep. balcony gets a ton of sun. clean bathroom, spacious apt. host very responsive  <br/>suggestions and reccomendations.... new bed linens, towels carpets. apt could use a deep cleaning"
269467,366790815,2019-01-03,39652214,Jon,"Great little flat, quiet retreat in a great location"
269467,411368856,2019-02-12,146133301,Nikolay,"The location of this appartment is great. About 1 minute walk to Sagrada Familia, 2 big supermarkets in 2-3 minutes, Music Museum and Design Museums in 5-10 minutes and a lot of small caffes around, including Starbucks.<br/>The apartment is very light. Repairs is a little bit ""tired"" and yet the appartment is comfortable and nice. The owner is a very attentive and conscious man, alway ready to help.  If you want to stay in Barcelona, this is defenitely a great place."
269467,415656575,2019-02-23,72650568,Ilya,Хороший вариант.
269467,419622984,2019-03-04,7172241,Nick,"Un apartamento muy bonito, muy cómodo, a 150 metros de la Sagrada Familia (y de su Metro, con dos líneas diferentes), con unos anfitriones serviciales, agradables y dispuestos a ayudar.<br/>Un placer hospedarnos en su apartamento =)<br/>Muy recomendable."
269467,425500204,2019-03-18,32174027,Pablo,"Excelente apartamento, cómodo y espacioso, que sería perfecto si la limpieza inicial hubiera sido más cuidada y la ropa de cama, toallas y sartenes estuvieran renovadas. Jeremías muy atento. Espero volver."
269467,430266068,2019-03-30,94840591,Mark,Very good. 10/10 would recommend.
269467,437875149,2019-04-15,247853452,Lucca,Great location and hospitality!
269467,442297953,2019-04-23,47113565,Lily,Jeremie’s place was the perfect size and location for my boyfriend and I to stay in.
269467,445357000,2019-04-29,18286149,Alice,"We really like the flat. The location is great, you can walk to the Sagrada Familia within 5 mins and take two Metro line just below the Sagrada Familia.  <br/>Jeremies prepared every thing for a comfortable live. In the kitchen, we surprised found noodles and flavour. <br/>Jeremies warmly welcomed us and introduced every details to live comfortable in the flat."
269467,450705198,2019-05-10,493497,Clive,"We enjoyed our stay with the exception of 2 things: 1. It was not clean, the bed looked as though it had been slept in for several days, hairs all over the pillows and we purchased new sheets as the spares did not fit the bed. The kitchen equipment was also not clean. This is absolutely not acceptable when offering a home to guests, I am in no way neurotic about cleanliness but this was not acceptable. Also, the downstairs neighbour is a psychopath...knocking on the our door, screaming and going crazy at us for no real reason, watching us through the blinds when we come home like a lunatic. She was an unpleasant experience."
269467,457487555,2019-05-24,109457987,Daniela,"This is a lovely bright, modern and well furnished apartment. Open plan so it feels very spacious and is stylishly decorated. South facing balcony gets the afternoon and evening sun. Well located, only a few mins walk from La Sagrada Familia and you can see the towers from the terrace! Offers every convenience and is in my view good good value for money in Barcelona centre. Peaceful & quiet on the interior too. Thanks for a great stay, i‘ll be back :)"
269467,461359682,2019-05-31,41828388,Lisa,"Lovely and spacious studio apartment just footsteps from La Sagrada Familia. The living space and kitchen had all the amenities we needed and we enjoyed the sunshine on the balcony. Space includes a washing machine, dishwasher, full-sized refrigerator, and cooking utensils. We loved this location for our week in Barcelona; very close to the Metro but we also walked to the Sea all over the city. Highly recommend this location. Host is accommodating and welcoming."
269467,467333594,2019-06-10,151733298,Liora,Nice apartment and a nice host at a great location.<br/>Not a great fit if you are allergic to dust as there are many rugs and cushions as part of the decor. Other than that it was clean and pleasant.
269467,471736550,2019-06-18,201576538,Claire,"A lovely apartment to stay in, had everything we needed. Although close to Metro station and the Sagrada Familia but further from a lot of tourist attractions than I had anticipated. A lovely week in a lovely place. Thanks Jeremies."
269467,473756095,2019-06-22,133903031,Ash,"I visit Barcelona frequently as I simply adore the city. I almost always stay in a different apartment so I can try out a different part of the city.<br/>As I'd never stayed too close to Sagrada Familia before, my partner and I chose this place as it was available and the price was great.<br/>We were absolutely not disappointed. Jose met us at the apartment as agreed, took us through all of the essentials for the apartment, offered us advice on where to go etc and when there was a slight issue with the cooker, had it fixed immediately at our convenience.<br/>I'd very highly recommend this apartment for your stay in Barcelona. The location is great, stylish, clean, friendly and overall a joy to stay in, especially for a couple."
269467,478078720,2019-06-29,173544536,Sheila,The apartment is centrally located to the beach and many sights. We loved staying here and would stay again! The apartment is clean and fit 3 adults perfectly. Kitchen is stocked and having a clothes washer was great!!
269467,490218815,2019-07-18,91799147,Carl,"Très belle appartement, très bien situé à côté de tout simple pour ce déplacer"
269467,493371979,2019-07-22,147484614,Adriel,"This appartment was one of the most beautiful places I've stayed. It was clean, the check in process was super easy, and they were very friendly and nice, and the location was magnificent. Definitely you get your money's worth."
269467,509832666,2019-08-15,174566081,Zachary,Wonderfully located and an amazing space - very well equipped and a very helpful host<br/>Thank you!!
269467,518849201,2019-08-27,274986238,Emilio,Apartamento muy bien ubicado conodo amplio silencioso y buena comunicacion para la pkaya los transportes y los puntos turistucos
269467,523774442,2019-09-04,26559544,Stephanie,"Great stay in a clean, conveniently located flat! Would stay again!"
269467,528601038,2019-09-13,275327986,Irene,"Convenient located to all the attractions, supermarket, and the metro. It's a cute place however am disappointed with the cleanliness of the bedsheets, washroom and dishes properly clean. I'm all in staying at someone else house. However, I would expect to have a clean place if renting it out."
269467,545434423,2019-10-12,275056721,Debbie,Great host and apartment.  Down the block from the Sangria Familia.
269467,551245264,2019-10-20,172565113,Olivia,"Very cosy appartment Near metro and sagrada familia, well designed and calm vibe. I would recommend it to everyone !!"
269467,558066159,2019-11-02,130442761,Silkie,"The place was great, good location close to Sagrada Familia and Metro. Fair walk to the beach. Helpful host and well equipped unit with nice decorations and good sunlight. Ideally it would have better bedding but not bad bedding either."
269467,588189392,2020-01-04,12678891,Fahd,"Jeremies place was just amazing , right infront of the sagrada familia , perfect location surrounded with beautiful architecture, will definitely stay here again when I’m back !"
269467,611154941,2020-02-26,9668062,Laura,"As grand and elegant and light-filled as the apartment appears in the photos, it is much more so in person. Further, the kitchen is large and well equipped, the shower is fabulous, the bed is very comfortable, there is plenty of closet space and hangers, and the apartment is laid out so as to provide togetherness when you want it and space when you need some down time. There are lots of electrical outlets.  The neighborhood is quiet and residential, with markets and restaurants and bakeries and three metro lines nearby - and when you walk two blocks up the street, you are face to face with the Sagrada Família temple. You can easily take the metro to the Sants train station or the airport or Camp Nou.  Jeremies and Jose Antonio were helpful and professional. I should mention they are going out of their way to ship me a piece of luggage that I left in the lift - that is exemplary service, to me."
269467,764176455,2021-05-30,246612650,Alberto,Emplacement parfait en plein cœur de Barcelone. L’appartement est spacieux pour 2 personnes. Le coin bureaux est idéal pour quelques jours de télétravail ;)
269467,402603776291701788,2021-07-09,124534994,Pijus,"Fabulous location, neighbourhood are nice. A lot of space for two people, nice Spanish interior, to get to the beach takes only 10-15min with scooter, but if you like to walk - 30min.  In conclusion, we really gonna come back!"
269467,406225399285758140,2021-07-14,391495409,Grégory,"Excellent accueil !!! Un super appartement, bien situé avec les commodités à proximité ! Jérémies nous a très bien accueilli avec des indications pour notre séjour. Je recommande vivement !"
269467,430183196021455319,2021-08-16,122791727,Haukur,Very helpful individual!
269467,435225150745165819,2021-08-23,10780910,Dani,"el apartamento es un encanto. muy espacioso, bien ubicado entre las estaciones Monumental y Sagrada Familia con bicicletas, motos Yego y taxis cerca. el piso es lujoso con un balcón increíble. Jeremies fue muy agradable y un excelente comunicador. 10/10"
269467,442463215969450108,2021-09-02,50880772,Jorn,"We had a lovely stay! To start with, Jeremies is an excellent and kind host. The apartment is perfect; A-location, sunny balcony all day and great facilities. The pictures give a good overall impression of the apartment. We enjoyed every minute of our stay and highly recommend Jeremies apartment."
269467,471503208174842105,2021-10-12,13454002,Thiago,"Great location, perfect place for couples. If you like a quiet place but still want to stay close to bars, restaurants and feel like you live in Barcelona, this place is great!"
269467,530246507228513774,2022-01-01,71166509,Rickard,"We had a great stay! The apartment is perfectly located, modern and clean. Plus for the small balcony! Minus for noise sensitive to inside staircase and elevator. Still, recommended for sure!"
269467,623687809665339019,2022-05-10,241488546,Amanda,"Precioso apartamento, tranquilo y acogedor, todo cuidado al máximo detalle. Buena elección tanto si vas de turismo como a trabajar en Barcelona. La comunicación con Jeremies ha sido fantástica desde el primer momento. Sin duda alguna muy recomendable!"
269467,650513990271815851,2022-06-16,431467202,Cameron,Had a wonderful stay!
269467,651978066818431366,2022-06-18,172669753,Sylvie,Super appartement très bien situé. L’hôte est à l’écoute et très professionnel
269467,657096089778047609,2022-06-25,237010519,William,"Nice place, close to Sagrada Familia and the metro right outside it. Try the bakery across the road! 🥐"
269467,663591303596024429,2022-07-04,50838410,Delia,We booked with Jeremies due to a burglary in our previous airbnb. Jeremies accepted our request last minute the same day we moved in. He saved our holidays. Thanks again! The apartment is in a great location and quiet. We felt save and would definitely book again!
269467,702731810781995672,2022-08-27,9090144,Mirza,"Nice apartment, very stylish, had a great time here. Great mattress, nice big working desk/workspace and good wifi if you need to be productive. Also great window blinds/shutters if you need to block out the sunlight. Full equiped kitchen with everything you need. Only downside if I had to pick would be location, it is a bit out there by sagrada familia so it can be a bit of a trek if you gonna walk it from the beach or some bar in born. Either way I would recommend."
269467,839008188606542745,2023-03-03,494331848,Stella,"Super Apartment, toll ausgestattete Küche, vieles gut zu Fuß erreichbar."
